ID,Transaction_Limit
450000195206102253,0.0
450000200606020939,0.0
450000195401158244,0.0
610000196609289141,0.0
640000198511110320,0.0
230000198106098384,0.0
500000199709254980,0.0
340000196503013416,0.0
360000200412227016,0.0
350000197711208521,0.0
140000197611245983,0.0
630000196711220427,0.0
510000198403030770,0.0
440000195108309136,0.0
54000019961219785X,0.0
140000197612095008,0.0
540000197408281596,0.0
64000019890423229X,0.0
610000197306164362,0.0
520000198203284567,0.0
630000198306290359,0.0
640000197901216388,0.0
650000199705298532,0.0
650000195005171719,0.0
330000200609179155,0.0
440000200009129766,0.0
520000196407072911,0.0
42000019560425306X,0.0
350000198605166676,0.0
31000019731221111X,0.0
370000198409022302,0.0
130000200511023745,0.0
640000195210192437,0.0
620000200005225201,0.0
120000199205099162,0.0
140000198101044481,0.0
150000197907128833,0.0
610000197607047979,0.0
230000199910219778,0.0
510000198103128776,0.0
140000196902038437,0.0
650000196411039371,0.0
210000199610060554,0.0
320000199612035921,0.0
410000198406139743,0.0
230000198708054792,0.0
430000196801027973,0.0
350000197511062054,0.0
440000196303308969,0.0
330000195806075079,0.0
640000197406292885,0.0
51000019640316952X,0.0
210000199603144944,0.0
460000195808073527,0.0
530000195110164783,0.0
140000200505029712,0.0
640000199510260188,0.0
130000199705105276,0.0
21000019530817216X,0.0
130000196412155639,0.0
230000195908165311,0.0
430000197011250091,0.0
130000198812189087,0.0
130000199606017932,0.0
650000195806303611,0.0
510000196507104202,0.0
120000195905185178,0.0
210000197209109682,0.0
610000195510314947,0.0
460000196902086046,0.0
630000196812147206,0.0
540000197510264151,0.0
520000198005147860,0.0
340000197912206459,0.0
430000196805263201,0.0
340000195705209746,0.0
220000197303083214,0.0
610000197107316706,0.0
220000196206117385,0.0
210000196411058642,0.0
410000198710315713,0.0
450000199503287010,0.0
120000200311057631,0.0
33000019661211429X,0.0
450000199511098818,0.0
650000195807036121,0.0
530000197902022918,0.0
340000199209283291,0.0
360000196907174674,0.0
350000199410051152,0.0
350000199803115241,0.0
620000198505045610,0.0
350000199901075319,0.0
410000197506222021,0.0
34000019521125044X,0.0
340000198607306909,0.0
520000196310067040,0.0
460000200509221765,0.0
310000198507120829,0.0
64000019560317271X,0.0
610000200107266221,0.0
11000019690212230X,0.0
410000195307106280,0.0
340000200203182954,0.0
460000196102140251,0.0
63000019750103804X,0.0
210000197709037566,0.0
370000196501231255,0.0
230000195807307843,0.0
640000198609269364,0.0
500000197507034753,0.0
500000199905281265,0.0
130000198110290498,0.0
310000200408132058,0.0
500000195601144300,0.0
310000199608025278,0.0
46000019730630630X,0.0
340000199410041091,0.0
500000199106202444,0.0
530000195602282647,0.0
230000198406223650,0.0
420000198912100149,0.0
460000200312184032,0.0
51000019611005952X,0.0
230000200405256207,0.0
420000195703021758,0.0
430000199207050664,0.0
610000198803040103,0.0
620000195108153745,0.0
640000199312169826,0.0
520000198307084906,0.0
410000196809203325,0.0
220000198401011155,0.0
230000198811176026,0.0
330000199308123654,0.0
120000195205282858,0.0
620000195412142733,0.0
310000197405238274,0.0
140000195309309107,0.0
530000195509174481,0.0
500000196602069052,0.0
130000199409242882,0.0
460000196904130872,0.0
230000196601120412,0.0
35000019650909188X,0.0
370000199701016983,0.0
530000199604068562,0.0
610000195303072690,0.0
450000195112163813,0.0
620000200011139916,0.0
150000195804205630,0.0
630000197303199328,0.0
120000199908104765,0.0
460000198405118237,0.0
220000200506201078,0.0
330000195009021377,0.0
440000199201231634,0.0
520000196001018667,0.0
310000198405124060,0.0
150000199603137377,0.0
450000196912201894,0.0
62000019890920979X,0.0
440000200410108523,0.0
540000198804117952,0.0
520000195611288598,0.0
450000197501037625,0.0
640000198202212817,0.0
420000198701249664,0.0
460000199909192355,0.0
640000197909082978,0.0
220000196805034207,0.0
11000019711220740X,0.0
630000195206147228,0.0
370000198201036860,0.0
15000019701218165X,0.0
460000198210212047,0.0
50000019520601387X,0.0
320000197304157856,0.0
210000197606281697,0.0
13000019501101569X,0.0
230000198705203932,0.0
41000019710923183X,0.0
230000195811233904,0.0
650000199203017518,0.0
650000199412035122,0.0
410000197105250187,0.0
430000198607042837,0.0
410000199801204001,0.0
140000198005199221,0.0
370000195809261210,0.0
410000199605244786,0.0
110000199512218713,0.0
150000196006224882,0.0
630000199701305930,0.0
620000198909128287,0.0
37000019610517958X,0.0
62000019990529432X,0.0
21000019650206604X,0.0
340000200006259641,0.0
530000196902251345,0.0
320000197510148491,0.0
430000198912127212,0.0
450000200611229008,0.0
110000199904096719,0.0
420000195109247340,0.0
650000199404139343,0.0
640000197507019458,0.0
530000198903156912,0.0
640000198812319339,0.0
650000199312104418,0.0
310000200505069011,0.0
520000195210017797,0.0
440000196003268643,0.0
360000198010264017,0.0
440000199210016557,0.0
520000195112090982,0.0
330000196701077304,0.0
50000019701116874X,0.0
640000195301132309,0.0
150000197311196894,0.0
430000195510175920,0.0
640000197903290370,0.0
520000197802049572,0.0
330000197603235641,0.0
330000199208112405,0.0
350000198701123289,0.0
310000200202238631,0.0
220000199512241820,0.0
360000196808027468,0.0
440000198209231693,0.0
640000199608204328,0.0
370000197307231897,0.0
360000197811145697,0.0
220000197009282546,0.0
370000197207034060,0.0
310000198211132900,0.0
640000197104158322,0.0
640000200609152406,0.0
220000199901015392,0.0
150000198511304559,0.0
520000197407111073,0.0
620000195203183942,0.0
220000197605085055,0.0
450000197209044377,0.0
500000196810190674,0.0
150000197510174997,0.0
110000198707181928,0.0
11000019620903191X,0.0
540000198106180663,0.0
320000199709283120,0.0
440000195601152478,0.0
150000196207167263,0.0
14000019571219133X,0.0
540000197508038008,0.0
150000197504173664,0.0
230000195008225112,0.0
530000200203132514,0.0
430000199705294194,0.0
230000199401314793,0.0
630000198907070554,0.0
630000196001096353,0.0
530000200201308010,0.0
230000195812180963,0.0
460000198210032548,0.0
450000195901225570,0.0
630000198201253340,0.0
430000196608189639,0.0
120000198712041649,0.0
130000199904301712,0.0
13000019651224775X,0.0
520000197504264485,0.0
320000199106243816,0.0
630000200506046705,0.0
360000197403255707,0.0
430000195802118143,0.0
330000199905227785,0.0
150000199807052279,0.0
500000196405097417,0.0
620000197010114739,0.0
130000196810198183,0.0
310000196901020210,0.0
370000198905039656,0.0
620000197906075656,0.0
410000200501065199,0.0
230000196501204379,0.0
360000197512278975,0.0
150000199501207151,0.0
650000198007066297,0.0
530000197310165501,0.0
530000195909118868,0.0
630000197602184791,0.0
150000198611299144,0.0
520000197604049811,0.0
210000195209261626,0.0
460000198607172661,0.0
150000197811134454,0.0
330000199506109757,0.0
370000198906183940,0.0
640000196601194039,0.0
140000199712308487,0.0
610000196602257411,0.0
500000195409236213,0.0
640000198102255625,0.0
230000198912053500,0.0
22000019690928530X,0.0
11000019960118165X,0.0
640000195804297877,0.0
120000195109056535,0.0
150000196702128421,0.0
45000019750320161X,0.0
530000195806011849,0.0
110000195802276630,0.0
610000196912245280,0.0
440000199108253492,0.0
65000019580421982X,0.0
520000198710105244,0.0
150000196105284266,0.0
140000199810014925,0.0
520000197203103047,0.0
410000199812080307,0.0
360000197106027951,0.0
440000197804134228,0.0
430000199505282359,0.0
140000196601195690,0.0
230000196811240375,0.0
330000198602240945,0.0
450000199102191886,0.0
13000019660324380X,0.0
230000195306223668,0.0
21000019971128504X,0.0
630000200107236499,0.0
22000019550110665X,0.0
12000019740521279X,0.0
520000197601247214,0.0
330000195904251064,0.0
150000198806281278,0.0
370000197109288382,0.0
150000195005195245,0.0
610000200607211286,0.0
500000196407064192,0.0
310000198308195991,0.0
420000197903292105,0.0
630000196503297286,0.0
430000197603234909,0.0
13000019940423316X,0.0
630000199706294687,0.0
540000198607060993,0.0
140000197807252069,0.0
430000197108208789,0.0
61000019980902896X,0.0
350000195211129043,0.0
510000200211225063,0.0
130000195604219436,0.0
450000195710217666,0.0
210000200005119541,0.0
340000198602191452,0.0
410000200012024580,0.0
210000197005120257,0.0
440000199910262265,0.0
44000019660131067X,0.0
430000197503181061,0.0
410000198909245855,0.0
440000198406103519,0.0
520000196106131631,0.0
220000197406121818,0.0
450000196812218381,0.0
110000200102257264,0.0
450000198902025769,0.0
320000195210099916,0.0
350000195701087325,0.0
610000195504216953,0.0
340000197910139053,0.0
330000200101128939,0.0
410000195008127188,0.0
520000199704143935,0.0
460000200001050467,0.0
330000199303111195,0.0
630000198511159659,0.0
350000195212256247,0.0
410000197608136327,0.0
150000199609181483,0.0
220000197211020128,0.0
340000198204279395,0.0
540000197102099740,0.0
140000197208280340,0.0
620000198801061244,0.0
310000195507098779,0.0
150000199503177750,0.0
500000195008093717,0.0
350000198606298101,0.0
310000200205303179,0.0
320000199308238599,0.0
150000195203173696,0.0
330000195801279742,0.0
440000196511025509,0.0
330000199011135937,0.0
34000019540722573X,0.0
110000197101039439,0.0
460000198411285197,0.0
130000197403140325,0.0
360000197905163378,0.0
220000196407064355,0.0
150000198502167193,0.0
530000195702044048,0.0
31000019640518614X,0.0
610000195906099809,0.0
640000200105227486,0.0
320000198208180233,0.0
530000195209184792,0.0
52000019670803883X,0.0
130000197406191654,0.0
410000198405273385,0.0
50000020041225263X,0.0
130000200009176025,0.0
360000195410163692,0.0
420000195109047533,0.0
540000195701229165,0.0
110000198812037602,0.0
130000199809139446,0.0
440000199812030751,0.0
110000200010285305,0.0
650000198312097962,0.0
510000198105157589,0.0
370000197203116333,0.0
530000199201215994,0.0
540000199901094929,0.0
110000196610222341,0.0
360000198805163973,0.0
510000197503285872,0.0
340000195410314602,0.0
53000019960117751X,0.0
130000196712090224,0.0
330000195504031978,0.0
440000198307242302,0.0
37000019811008324X,0.0
150000197208273302,0.0
610000200108107353,0.0
620000197807105661,0.0
440000200303126080,0.0
130000198304254567,0.0
320000198008023938,0.0
640000196408164567,0.0
230000195711188026,0.0
120000198402086155,0.0
450000196712161533,0.0
230000199604117802,0.0
320000196012060214,0.0
130000199709066139,0.0
310000195510165135,0.0
31000020000624070X,0.0
340000197510146238,0.0
610000199009146079,0.0
500000196908277188,0.0
22000019860422779X,0.0
620000198106050498,0.0
500000199901241565,0.0
650000199102113906,0.0
15000019881201458X,0.0
420000195411120842,0.0
540000195711209256,0.0
620000200208078475,0.0
520000197505086000,0.0
220000198008117527,0.0
630000199007032223,0.0
450000196208121727,0.0
230000198712299450,0.0
150000196404090912,0.0
500000197104015881,0.0
350000200202132500,0.0
320000197503039684,0.0
310000200505271594,0.0
230000199103016368,0.0
640000198407052589,0.0
330000197911216848,0.0
620000200101317034,0.0
610000199105314650,0.0
540000195309148926,0.0
210000196005046101,0.0
620000196204247092,0.0
320000199903133724,0.0
53000019620306978X,0.0
320000195205061227,0.0
650000196809143187,0.0
130000195501145681,0.0
460000195712050427,0.0
650000195607260575,0.0
420000200507050854,0.0
110000199509290407,0.0
650000200109246870,0.0
360000196208058375,0.0
500000196310288093,0.0
350000199707227040,0.0
510000197511015266,0.0
410000196501137691,0.0
650000195611113391,0.0
370000196804108852,0.0
150000196905261329,0.0
65000019951211571X,0.0
210000198507052340,0.0
44000019810818463X,0.0
220000197907215142,0.0
430000195801246020,0.0
540000200309179195,0.0
540000198710097663,0.0
520000197306201942,0.0
210000196611248803,0.0
330000199406117901,0.0
340000195410244173,0.0
440000196705183732,0.0
420000200612281320,0.0
540000197603177700,0.0
630000197305111326,0.0
530000199306110929,0.0
220000195203013850,0.0
620000200612318389,0.0
500000199105093493,0.0
430000199802037050,0.0
350000195810260764,0.0
450000197605035755,0.0
370000199507288870,0.0
150000195106268490,0.0
360000198108148882,0.0
130000198503143579,0.0
130000200205212601,0.0
150000195612319406,0.0
210000196508105644,0.0
410000200011020369,0.0
610000196903049675,0.0
500000197407209237,0.0
110000198808082320,0.0
430000197308210007,0.0
150000196802118634,0.0
370000200506064491,0.0
140000196203248080,0.0
450000198508060056,0.0
360000197108303171,0.0
430000195303142261,0.0
110000195408092227,0.0
330000196410156686,0.0
540000198304297619,0.0
610000195611102839,0.0
310000195902284467,0.0
340000195111059074,0.0
350000196007211263,0.0
510000195110250952,0.0
140000199303068822,0.0
500000195005270319,0.0
420000200208160586,0.0
52000019590731058X,0.0
120000198106211222,0.0
650000200111201882,0.0
540000196001042783,0.0
340000195403126750,0.0
460000200112122419,0.0
130000197605123662,0.0
420000200001140326,0.0
320000198201155393,0.0
370000195210278366,0.0
62000020040716398X,0.0
510000195805050551,0.0
520000200509052064,0.0
620000200503180886,0.0
420000195203255101,0.0
320000196112063834,0.0
420000197711287619,0.0
500000196403300952,0.0
230000198701038087,0.0
110000195407156145,0.0
540000198905121643,0.0
420000197808087437,0.0
210000199011065871,0.0
610000196304162211,0.0
510000196212197982,0.0
430000195307049398,0.0
640000197204074441,0.0
640000197109027313,0.0
43000019680609485X,0.0
140000197703239126,0.0
530000199403307918,0.0
610000198209175355,0.0
440000198702228690,0.0
360000196012095836,0.0
440000198503133330,0.0
330000199102173357,0.0
150000198412160983,0.0
130000197607219668,0.0
450000197108177349,0.0
220000199605296724,0.0
420000199412137003,0.0
130000198208280861,0.0
220000195906102956,0.0
370000196408183340,0.0
130000195107047581,0.0
510000197403113117,0.0
230000196004150162,0.0
410000199006300643,0.0
650000199501291283,0.0
330000199301212232,0.0
370000197303240155,0.0
630000197508303125,0.0
63000019631018033X,0.0
220000197802161467,0.0
440000195809151386,0.0
320000199903057004,0.0
210000198410135967,0.0
620000198306283448,0.0
230000197211229783,0.0
450000195508279644,0.0
640000197604190951,0.0
450000200011215163,0.0
230000198907133071,0.0
130000196506049140,0.0
450000198303169939,0.0
33000019990628890X,0.0
21000019880317414X,0.0
330000199606104443,0.0
150000197410189438,0.0
370000196404031534,0.0
630000199504264199,0.0
630000200504264020,0.0
34000019600730138X,0.0
310000200310302610,0.0
130000195911209465,0.0
45000019831221667X,0.0
610000199310290512,0.0
630000195307235550,0.0
640000200404194004,0.0
500000195808112787,0.0
500000195410058688,0.0
150000198003264685,0.0
140000197909100314,0.0
150000196009010345,0.0
34000019641122139X,0.0
530000195203036756,0.0
120000200612211049,0.0
520000199210074829,0.0
420000195809140077,0.0
130000200204135704,0.0
440000200101281568,0.0
210000197404044757,0.0
320000195301278549,0.0
23000019791122908X,0.0
650000198406079167,0.0
110000196803056765,0.0
650000197109166761,0.0
500000200210124568,0.0
320000199205106016,0.0
140000195012110359,0.0
640000195006032575,0.0
150000198807069076,0.0
220000195401124252,0.0
210000200202131785,0.0
220000200002111917,0.0
340000199511297563,0.0
42000019921203179X,0.0
370000197406011670,0.0
61000020010705996X,0.0
460000196202203598,0.0
460000197101171747,0.0
50000019670827306X,0.0
420000198203026214,0.0
510000198503275089,0.0
430000198812263938,0.0
450000197908310865,0.0
510000200406048538,0.0
540000195509184956,0.0
360000200306171063,0.0
310000195112122471,0.0
22000019611222231X,0.0
140000200211237575,0.0
230000198801230447,0.0
530000200303287409,0.0
460000196003187468,0.0
500000200104099004,0.0
630000197702279579,0.0
640000197903203724,0.0
340000196910038733,0.0
440000198201132631,0.0
620000197908246711,0.0
420000200111093057,0.0
310000199102118143,0.0
640000199303054488,0.0
330000200211131397,0.0
530000200010126011,0.0
620000200206283176,0.0
540000195610091172,0.0
460000196211242177,0.0
65000019790823699X,0.0
520000196008225036,0.0
540000196404288892,0.0
150000195607204196,0.0
210000196104205040,0.0
530000198509132509,0.0
460000200506105857,0.0
130000199012112940,0.0
630000198005066222,0.0
120000200611132592,0.0
370000197204150074,0.0
520000198707179998,0.0
440000198907113547,0.0
310000195501138717,0.0
370000196509285450,0.0
640000196609071199,0.0
460000198201115675,0.0
440000199511124244,0.0
630000200211163074,0.0
640000200604069195,0.0
460000200310212028,0.0
360000199408228600,0.0
430000198709242776,0.0
620000196303113997,0.0
310000199903219315,0.0
540000196107022270,0.0
310000199112104060,0.0
220000195510276036,0.0
420000199401279989,0.0
610000198611121523,0.0
370000198712198095,0.0
540000197508274684,0.0
220000195109014507,0.0
350000196307209552,0.0
440000196209259216,0.0
50000019890205138X,0.0
31000019700906193X,0.0
520000197811228804,0.0
530000195508269219,0.0
420000197701134125,0.0
310000198301288191,0.0
350000196305151641,0.0
650000195107231751,0.0
530000195412273248,0.0
530000195901224965,0.0
120000200005029798,0.0
500000198309278815,0.0
330000198001301271,0.0
370000196608078000,0.0
530000199001137338,0.0
530000197501169134,0.0
460000197310303056,0.0
440000199111233177,0.0
530000196112277102,0.0
110000199204249139,0.0
640000198610072753,0.0
41000019920426513X,0.0
630000197112084472,0.0
210000197710133547,0.0
520000200209066501,0.0
120000195705173463,0.0
650000196804091971,0.0
500000195609211862,0.0
350000195406284510,0.0
210000195112267722,0.0
150000199710146869,0.0
210000197308188830,0.0
220000196808075960,0.0
620000199001099740,0.0
33000019530417080X,0.0
650000195804185877,0.0
530000196103199907,0.0
210000195604017260,0.0
320000197209098851,0.0
120000196103191183,0.0
610000199306120473,0.0
32000019681227152X,0.0
220000199012154122,0.0
110000195012113562,0.0
130000196305294123,0.0
230000195503233865,0.0
140000200009043945,0.0
510000200111291012,0.0
500000197606053511,0.0
210000197412188478,0.0
620000196602106033,0.0
140000196603222912,0.0
540000195703059374,0.0
610000199107063509,0.0
110000196009099055,0.0
620000200001231305,0.0
640000196003015897,0.0
430000196305253496,0.0
230000199804302092,0.0
310000199405084913,0.0
430000199112272723,0.0
220000197903285549,0.0
450000197404261326,0.0
520000198305173518,0.0
500000196211203541,0.0
420000198802100324,0.0
320000199501298315,0.0
440000195209130821,0.0
370000200408316587,0.0
630000196210162898,0.0
210000195210130586,0.0
130000200104090967,0.0
500000196308254740,0.0
410000196303078563,0.0
230000198809200875,0.0
220000197212099982,0.0
540000198706019486,0.0
53000019690526079X,0.0
510000196404241722,0.0
41000019930924882X,0.0
450000199901122879,0.0
420000196707196154,0.0
330000197307104460,0.0
140000195707108597,0.0
450000195201144040,0.0
370000197302011780,0.0
640000199206075025,0.0
640000199904267008,0.0
230000198412028763,0.0
620000199808239679,0.0
120000195106108037,0.0
620000200404069357,0.0
120000199808070676,0.0
610000197508237363,0.0
520000200201247244,0.0
630000199106286309,0.0
420000199202095378,0.0
630000197311260299,0.0
620000199010230296,0.0
620000198901170843,0.0
360000200311215796,0.0
150000195906198240,0.0
410000196507195817,0.0
440000199008040182,0.0
320000198904159884,0.0
210000200402106453,0.0
220000195206170683,0.0
540000197607282372,0.0
360000199408151252,0.0
430000198603218751,0.0
310000197011273608,0.0
320000198911181342,0.0
540000198005238731,0.0
430000196001291063,0.0
430000199102153990,0.0
220000198401093736,0.0
50000019741218322X,0.0
22000019800907491X,0.0
520000199803102397,0.0
130000199911264382,0.0
420000197306015695,0.0
500000195809112383,0.0
500000195602140475,0.0
650000199911027557,0.0
520000195611086865,0.0
210000200211277081,0.0
13000019690115790X,0.0
440000196107266685,0.0
640000199404137581,0.0
460000197107081363,0.0
130000195702257452,0.0
220000200201083138,0.0
140000197209053844,0.0
14000019630901790X,0.0
330000196502262654,0.0
230000195305236037,0.0
460000196310157656,0.0
410000198906164013,0.0
350000200511226092,0.0
610000195801062356,0.0
610000197408284787,0.0
65000020050726816X,0.0
220000197905288065,0.0
420000199209196542,0.0
540000195906067657,0.0
210000198612283853,0.0
650000196011213668,0.0
13000019500917902X,0.0
320000195611014338,0.0
110000198309283734,0.0
31000019830718553X,0.0
520000199905302541,0.0
440000197406200293,0.0
340000196905104169,0.0
620000196107028656,0.0
350000200301168832,0.0
360000197007133003,0.0
230000195810050540,0.0
510000199004212846,0.0
330000198911162215,0.0
230000199007153637,0.0
460000198409188750,0.0
620000198405179443,0.0
450000195207011249,0.0
620000195609089024,0.0
230000200603044889,0.0
51000019830813044X,0.0
650000198507083720,0.0
110000195002127290,0.0
630000195210209890,0.0
530000199410295329,0.0
41000019570123140X,0.0
360000196109230758,0.0
220000196711100138,0.0
230000200501308003,0.0
420000197408092827,0.0
620000198408068079,0.0
210000196202099069,0.0
310000198804220914,0.0
120000197111243689,0.0
530000197306031236,0.0
650000199106019351,0.0
630000199708103928,0.0
370000196208044493,0.0
210000195606259212,0.0
610000195501172828,0.0
460000198402085476,0.0
120000200312074281,0.0
620000197907019277,0.0
330000197904079101,0.0
450000196103090020,0.0
510000200311224068,0.0
210000195501070640,0.0
360000197908036884,0.0
370000195911127325,0.0
500000199305111262,0.0
520000198802075572,0.0
110000196407249311,0.0
210000196902093901,0.0
350000196501234452,0.0
120000195001319153,0.0
460000197605010568,0.0
510000198705141767,0.0
140000199410177856,0.0
530000195807284398,0.0
210000200107181581,0.0
500000197606275333,0.0
230000196107233219,0.0
420000199801154472,0.0
540000198904283827,0.0
46000019690302746X,0.0
520000198105029917,0.0
530000197109309542,0.0
440000196505022598,0.0
350000195212154136,0.0
370000198009284418,0.0
620000199302151477,0.0
610000199403191484,0.0
110000198507119003,0.0
370000195407288963,0.0
450000195911125178,0.0
320000197303096297,0.0
440000200402199445,0.0
620000198702268530,0.0
620000197303279908,0.0
540000197709297428,0.0
630000199407255119,0.0
620000195703235227,0.0
320000199707162974,0.0
630000195408147365,0.0
360000198706084495,0.0
510000195211269943,0.0
520000196511063935,0.0
340000198305290884,0.0
120000196009257692,0.0
440000199812183854,0.0
540000200309278644,0.0
310000196105131446,0.0
460000199203167318,0.0
370000196201309081,0.0
500000199307198816,0.0
620000199608122169,0.0
120000196610094505,0.0
350000195311232187,0.0
210000200602039136,0.0
320000196511011118,0.0
500000197401185705,0.0
620000195704176265,0.0
410000195511126713,0.0
610000196110277539,0.0
510000198603045176,0.0
510000199001291702,0.0
620000200510251240,0.0
530000196407116074,0.0
440000195410299928,0.0
340000195106262713,0.0
410000195309079538,0.0
110000195510294802,0.0
620000195410159937,0.0
620000197408028996,0.0
120000198309152648,0.0
150000200411262427,0.0
520000195805085668,0.0
110000195004165709,0.0
36000019991218028X,0.0
500000196707309454,0.0
520000198108032732,0.0
420000195601263107,0.0
220000199401114677,0.0
410000199512268850,0.0
140000198511251408,0.0
520000196210182076,0.0
340000197204041008,0.0
370000196007278074,0.0
23000019721127869X,0.0
630000199303206208,0.0
440000200611061063,0.0
440000199002155974,0.0
350000198702262002,0.0
110000196707016499,0.0
210000198501157010,0.0
37000019540713020X,0.0
43000019870202221X,0.0
620000197311170013,0.0
14000019610916565X,0.0
620000197104095815,0.0
420000196111197463,0.0
330000199412255964,0.0
430000197502099963,0.0
410000197606103628,0.0
210000196302279091,0.0
350000197805149702,0.0
420000199406036409,0.0
650000195905046921,0.0
120000199912293837,0.0
320000199505289723,0.0
450000195411097043,0.0
500000197301266372,0.0
450000199803274481,0.0
620000200402187421,0.0
410000196209194509,0.0
150000198803020486,0.0
500000196212232715,0.0
430000196806124510,0.0
530000195102072803,0.0
610000199812058190,0.0
630000196106114829,0.0
210000195009146439,0.0
450000200011071358,0.0
350000197606204713,0.0
310000198007146205,0.0
610000199111260679,0.0
140000199508125579,0.0
460000198305227567,0.0
460000196309055687,0.0
450000197110263908,0.0
610000197210121245,0.0
500000197811301211,0.0
320000195905090993,0.0
340000195201319298,0.0
430000196907206419,0.0
620000197302269740,0.0
620000197406247116,0.0
650000196209134199,0.0
150000200501190869,0.0
510000199109067737,0.0
340000198504180717,0.0
220000199907301349,0.0
510000199512183228,0.0
420000196104289925,0.0
640000195209173650,0.0
530000197912220504,0.0
640000200007275230,0.0
640000195205071948,0.0
420000196509254181,0.0
210000198612047367,0.0
500000195309193519,0.0
460000195412278825,0.0
150000198203176583,0.0
120000195704083298,0.0
610000197908137206,0.0
210000199710228836,0.0
410000197907243755,0.0
150000195901294022,0.0
130000197110267357,0.0
45000020050528808X,0.0
410000197409063161,0.0
450000195609143391,0.0
410000200611265706,0.0
210000198104125453,0.0
430000196010202501,0.0
130000199308084539,0.0
150000196906127877,0.0
350000200208053096,0.0
210000197902088154,0.0
11000019790130355X,0.0
630000198010285198,0.0
460000198305197206,0.0
140000196303315711,0.0
140000195105170369,0.0
52000019790123233X,0.0
150000198902132248,0.0
630000198110239375,0.0
320000198709111690,0.0
210000200603100234,0.0
120000196503080669,0.0
510000198911035658,0.0
510000199107271945,0.0
530000197512087126,0.0
410000196610243813,0.0
360000200606153713,0.0
540000196402196732,0.0
450000197004099665,0.0
420000199903249368,0.0
630000197104216412,0.0
360000196106253217,0.0
12000020000503874X,0.0
210000198307112388,0.0
420000195908258951,0.0
630000196811127705,0.0
120000200012112696,0.0
460000195403151611,0.0
540000198808142311,0.0
610000199601141349,0.0
640000199407074694,0.0
540000196610260823,0.0
320000195101135420,0.0
520000199306171674,0.0
440000199810282904,0.0
220000199401176069,0.0
420000200603215751,0.0
410000195303319203,0.0
410000195710210256,0.0
650000199409177672,0.0
650000199610045954,0.0
34000019741210275X,0.0
140000198105146434,0.0
530000199507236907,0.0
500000199507147589,0.0
130000197911296895,0.0
450000196805117451,0.0
420000197311232731,0.0
650000195901137084,0.0
450000195602073554,0.0
220000197110152420,0.0
350000196109249887,0.0
630000200406239788,0.0
220000197011038737,0.0
210000195607305014,0.0
500000196909275002,0.0
620000199603095712,0.0
540000199110257592,0.0
330000195011059243,0.0
420000198701206728,0.0
420000197011083818,0.0
430000200508193218,0.0
320000195202045854,0.0
640000197207287514,0.0
210000198107238525,0.0
210000197904263606,0.0
460000198911156316,0.0
150000196412132086,0.0
330000198001035102,0.0
530000199102097814,0.0
430000200402282597,0.0
360000195103073398,0.0
610000198603229809,0.0
110000200303168786,0.0
210000200605046454,0.0
450000199503275124,0.0
210000198504308347,0.0
330000197810252794,0.0
460000195102062885,0.0
460000198711224994,0.0
220000198112012733,0.0
420000198705233862,0.0
440000196509156665,0.0
630000196109217217,0.0
22000019720114563X,0.0
520000197503259713,0.0
410000198312119426,0.0
210000198709042204,0.0
230000198511262483,0.0
310000197003048136,0.0
370000197504090018,0.0
130000198008284710,0.0
540000199409189125,0.0
410000195205129641,0.0
340000196310178249,0.0
650000197805208793,0.0
350000198903227270,0.0
360000196807164671,0.0
340000195809042610,0.0
620000197402174220,0.0
540000197609097787,0.0
140000196501097997,0.0
630000200607014809,0.0
110000198708100253,0.0
520000198709263181,0.0
650000197510189732,0.0
540000197911224732,0.0
130000197211275364,0.0
45000020001218467X,0.0
230000197907310184,0.0
45000019950626085X,0.0
210000197411195481,0.0
410000195706048815,0.0
33000019900426807X,0.0
630000198511307447,0.0
370000199805090280,0.0
330000200312218344,0.0
440000195703012716,0.0
350000197209134221,0.0
630000199003019988,0.0
140000195608285168,0.0
640000199101171061,0.0
420000199512040081,0.0
350000198210210273,0.0
630000199008029472,0.0
650000198605241411,0.0
370000197201053754,0.0
340000196309067170,0.0
310000199511058591,0.0
230000195905237260,0.0
520000196805151447,0.0
220000199201288787,0.0
510000196704187684,0.0
310000197804302130,0.0
210000196307307565,0.0
37000019641129413X,0.0
350000197406097554,0.0
640000195609308083,0.0
140000197805033436,0.0
630000199801012414,0.0
150000198008189071,0.0
500000197801178264,0.0
450000197909058382,0.0
430000200009089408,0.0
320000196904082873,0.0
65000019870816819X,0.0
140000199006231128,0.0
310000199109244644,0.0
64000020011011163X,0.0
420000195211086934,0.0
140000199705045148,0.0
530000197905176488,0.0
210000195704105508,0.0
360000197209119955,0.0
110000200604140875,0.0
350000196207160982,0.0
210000195609069561,0.0
530000200004133581,0.0
520000199110168203,0.0
610000199702276357,0.0
510000200101163332,0.0
520000196402207741,0.0
340000200007238893,0.0
540000197003189599,0.0
410000197709204608,0.0
420000198602236999,0.0
310000200011082603,0.0
52000019680218709X,0.0
120000200201081905,0.0
510000195601016685,0.0
41000020060201936X,0.0
320000200010154881,0.0
210000197001282689,0.0
510000197809060422,0.0
330000197910116677,0.0
500000198502273717,0.0
410000195202178747,0.0
640000200512316187,0.0
510000196401144572,0.0
540000199505046503,0.0
450000197703161552,0.0
620000199611089419,0.0
430000198604047843,0.0
230000197310070368,0.0
330000200410205141,0.0
110000198311159054,0.0
